"Suicide, age adjusted, per 100 000 standard population",Year
24.59151,1950
22.29591,1951
22.08236,1952
23.71347,1953
26.39625,1954
28.07184,1955
27.20567,1956
26.59276,1957
27.66998,1958
24.61028,1959
23.21706,1960
21.11743,1961
18.91668,1962
17.30252,1963
16.28279,1964
15.84236,1965
16.12502,1966
14.90673,1967
15.12224,1968
15.03189,1969
15.5977,1970
15.73448,1971
16.93228,1972
17.40054,1973
17.45248,1974
17.71988,1975
17.25519,1976
17.36071,1977
17.03292,1978
17.21527,1979
16.62432,1980
15.94026,1981
16.10316,1982
19.1621,1983
18.27207,1984
17.23945,1985
18.65963,1986
16.91342,1987
15.85286,1988
14.41714,1989
13.47138,1990
13.14442,1991
13.60945,1992
13.2138,1993
13.42681,1994
13.55417,1995
13.8193,1996
14.50057,1997
19.48383,1998
19.21572,1999
18.35094,2000
17.73354,2001
18.02855,2002
19.64956,2003
18.53678,2004
18.94693,2005
